date,home_team,away_team,home_score,away_score,H_rank,A_rank,Rank_diff,Rank_value,H_xG,A_xG,H_attack,H_defence,A_attack,A_defence
10/10/2019,Russia,Scotland,4,0,38,44,-6,-0.03,2.416711579,0.5659887731,1.233798463,0.8284500583,0.5887741505,1.278620541
10/10/2019,Kosovo,Gibraltar,1,0,120,195,-75,-0.375,1.580016236,1.605022006,0.7912379888,1.279644666,1.080933188,1.303513395
10/11/2019,Czech Republic,England,2,1,40,4,36,0.18,1.65886697,0.7060413829,1.015197534,0.6439053593,0.9449642266,1.066650361
10/11/2019,Montenegro,Bulgaria,0,0,64,71,-7,-0.035,3.037251849,0.725625285,1.427937308,0.6386564761,0.9791570111,1.388457988
10/11/2019,Portugal,Luxembourg,3,0,5,96,-91,-0.455,2.540779614,0.9584811538,1.05848209,1.100283659,0.7507341393,1.566911836
10/11/2019,Ukraine,Lithuania,2,0,24,134,-110,-0.55,2.623632948,0.6420701712,1.102031616,0.7756213589,0.7134113013,1.554068296
10/11/2019,Iceland,France,0,1,52,2,50,0.25,2.028823499,0.8183500361,1.084512069,0.9140319044,0.7715871769,1.22115546
10/11/2019,Andorra,Moldova,1,0,158,177,-19,-0.095,1.873767072,0.784483537,0.7978316387,0.9314790788,0.7258016976,1.53308215
10/11/2019,Turkey,Albania,1,0,29,66,-37,-0.185,2.470407397,0.726236367,1.178714628,0.7577715292,0.8259370714,1.368109897
10/12/2019,Georgia,Republic of Ireland,0,0,91,47,44,0.22,2.131468856,0.7654105178,1.247203214,1.099109172,0.6001514287,1.115585469
10/12/2019,Denmark,Switzerland,1,0,10,13,-3,-0.015,1.228154378,0.8684219125,0.9196940347,1.186983294,0.6305120881,0.8717072744
10/12/2019,Faroe Islands,Romania,0,3,113,43,70,0.35,3.1838778,0.5881158936,1.607751635,0.6771297578,0.7485111374,1.292702265
10/12/2019,Malta,Sweden,0,4,175,18,157,0.785,1.603395018,1.476824546,0.6151114557,1.625085112,0.7831772096,1.70156206
10/12/2019,Norway,Spain,1,1,42,6,36,0.18,1.50873911,0.709126926,0.775413229,1.005435095,0.6078230794,1.270112006
10/12/2019,Bosnia and Herzegovina,Finland,4,1,55,54,1,0.005,1.388225531,1.168513796,0.857335965,1.129917535,0.8912393358,1.056988016
10/12/2019,Italy,Greece,2,0,7,51,-44,-0.22,1.595452714,0.8806148636,0.8140605479,1.235583925,0.6142158405,1.279346861
10/12/2019,Liechtenstein,Armenia,1,1,186,90,96,0.48,1.787216962,1.277247953,0.853624061,1.215361104,0.9056849121,1.366695324
10/13/2019,Belarus,Netherlands,1,2,89,16,73,0.365,3.288544126,0.724965702,1.432470442,1.01740456,0.6140885946,1.49857707
10/13/2019,Estonia,Germany,0,3,116,12,104,0.52,2.419682433,0.480874136,0.9779207017,0.9193365539,0.450779483,1.615160966
10/13/2019,Hungary,Azerbaijan,1,0,37,110,-73,-0.365,3.189416498,0.8294762086,1.08327287,0.9714572575,0.7358469387,1.921916205
10/13/2019,Wales,Croatia,1,1,17,14,3,0.015,3.243378903,1.151894404,1.275871257,1.221538352,0.812667351,1.65940316
10/13/2019,Poland,North Macedonia,2,0,21,62,-41,-0.205,3.046042237,0.6767062323,1.165033871,0.9362351086,0.6229059853,1.706704951
10/13/2019,Slovenia,Austria,0,1,63,23,40,0.2,2.622009331,0.649235496,1.164108891,0.6678961702,0.8377232206,1.470285606
10/13/2019,Scotland,San Marino,6,0,44,210,-166,-0.83,1.639816762,1.038326343,1.033554623,0.9156641042,0.977248323,1.035673744
10/13/2019,Cyprus,Russia,0,5,97,38,59,0.295,1.801667925,0.7910092221,0.8999782651,0.9567592688,0.7125020516,1.306783989
10/13/2019,Kazakhstan,Belgium,0,2,124,1,123,0.615,1.660519928,1.033594387,0.7954767637,1.220885472,0.729596038,1.362629142
10/14/2019,Kosovo,Montenegro,2,0,120,64,56,0.28,1.782974145,0.933064192,0.7912379888,1.279644666,0.6283901701,1.470953669
10/14/2019,Bulgaria,England,0,6,71,4,67,0.335,1.807586975,1.25004009,1.106211573,1.140028804,0.9449642266,1.066650361
10/14/2019,Lithuania,Serbia,1,2,134,25,109,0.545,3.069685849,0.6833509862,1.199401,0.9851161975,0.5978106067,1.670669732
10/14/2019,Ukraine,Portugal,2,1,24,5,19,0.095,2.129585937,0.675144552,1.102031616,0.7756213589,0.7501606133,1.26142721
10/14/2019,Iceland,Andorra,2,0,52,158,-106,-0.53,1.632795937,0.9919005075,1.084512069,0.9140319044,0.9352204785,0.9827851834
10/14/2019,France,Turkey,1,1,2,29,-27,-0.135,2.62145257,0.609565861,1.145811512,0.8167527946,0.6431869996,1.493447299
10/14/2019,Moldova,Albania,0,4,177,66,111,0.555,2.231539254,0.9048599471,1.064742587,0.9441514319,0.8259370714,1.368109897
10/14/2019,Czech Republic,Northern Ireland,2,3,40,48,-8,-0.04,2.457186727,0.6471748253,1.015197534,0.6439053593,0.866177356,1.579969435
10/15/2019,Gibraltar,Georgia,2,3,195,91,104,0.52,2.263703559,0.8898196935,1.087952235,1.272183181,0.6027810827,1.358222135
10/15/2019,Switzerland,Republic of Ireland,2,0,13,47,-34,-0.17,1.063224222,0.5112111257,0.6221327902,0.7340855973,0.6001514287,1.115585469
10/15/2019,Faroe Islands,Malta,1,0,113,175,-62,-0.31,3.459405687,0.6002915935,1.607751635,0.6771297578,0.7640074827,1.40457073
10/15/2019,Sweden,Spain,1,1,18,6,12,0.06,2.179745363,0.6169991525,1.120275453,0.8748117984,0.6078230794,1.270112006
10/15/2019,Romania,Norway,1,1,43,42,1,0.005,1.912986561,0.8441729786,1.262024592,0.9862839502,0.7376268745,0.9894758076
10/15/2019,Israel,Latvia,3,1,85,138,-53,-0.265,2.936548157,0.6804509137,1.155301659,0.9849160113,0.5953945495,1.659215551
10/15/2019,Finland,Armenia,3,0,54,90,-36,-0.18,2.015357102,1.224167519,0.9625900775,1.16485259,0.9056849121,1.366695324
10/15/2019,Liechtenstein,Italy,0,5,186,7,179,0.895,1.525192091,1.102896633,0.853624061,1.215361104,0.7820539764,1.166323364
10/15/2019,Greece,Bosnia and Herzegovina,2,1,51,55,-4,-0.02,1.323512555,1.247835162,0.8592807927,0.9256386588,1.161777565,1.005435095
10/15/2019,Denmark,Luxembourg,4,0,10,96,-86,-0.43,2.20763287,1.034007102,0.9196940347,1.186983294,0.7507341393,1.566911836
11/14/2019,England,Montenegro,7,0,4,64,-60,-0.3,1.741918819,0.7110730873,0.773018693,0.9751964454,0.6283901701,1.470953669
11/14/2019,Czech Republic,Kosovo,2,1,40,120,-80,-0.4,2.045696127,0.641744678,1.015197534,0.6439053593,0.8589096589,1.315381252
11/14/2019,Portugal,Lithuania,6,0,5,134,-129,-0.645,2.519953551,0.910830148,1.05848209,1.100283659,0.7134113013,1.554068296
11/14/2019,Serbia,Luxembourg,3,2,25,96,-71,-0.355,3.027746469,0.5556691115,1.261351198,0.6378775844,0.7507341393,1.566911836
11/14/2019,Turkey,Iceland,0,0,29,52,-23,-0.115,2.597555724,0.7157362897,1.178714628,0.7577715292,0.8139955004,1.438524552
11/14/2019,Albania,Andorra,2,2,66,158,-92,-0.46,1.21641887,1.409471799,0.8079521246,1.298821991,0.9352204785,0.9827851834
11/14/2019,France,Moldova,2,1,2,177,-175,-0.875,2.691023743,0.6878620634,1.145811512,0.8167527946,0.7258016976,1.53308215
11/14/2019,Ukraine,Estonia,1,0,24,116,-92,-0.46,2.103770988,0.9636999989,1.102031616,0.7756213589,1.070777777,1.246136125
11/15/2019,Denmark,Gibraltar,6,0,10,195,-185,-0.925,1.836528994,1.488799476,0.9196940347,1.186983294,1.080933188,1.303513395
11/15/2019,Switzerland,Georgia,1,0,13,91,-78,-0.39,1.294472465,0.5134510743,0.6221327902,0.7340855973,0.6027810827,1.358222135
11/15/2019,Norway,Faroe Islands,4,0,42,113,-71,-0.355,1.474834353,1.214782683,0.775413229,1.005435095,1.0412423,1.241569736
11/15/2019,Spain,Malta,7,0,6,175,-169,-0.845,2.169466516,0.9824391345,1.008255075,1.108192719,0.7640074827,1.40457073
11/15/2019,Romania,Sweden,0,2,43,18,25,0.125,3.28968665,0.8963028065,1.262024592,0.9862839502,0.7831772096,1.70156206
11/15/2019,Finland,Liechtenstein,3,0,54,186,-132,-0.66,1.712969314,0.6339021776,0.9625900775,1.16485259,0.4689845379,1.16163391
11/15/2019,Bosnia and Herzegovina,Italy,0,3,55,7,48,0.24,1.531824246,1.025359658,0.857335965,1.129917535,0.7820539764,1.166323364
11/15/2019,Armenia,Greece,0,1,90,51,39,0.195,1.700489324,0.858558869,0.8676542142,1.204637329,0.6142158405,1.279346861
11/16/2019,Northern Ireland,Netherlands,0,0,48,16,32,0.16,3.448008096,0.3667036166,1.501932008,0.514625631,0.6140885946,1.49857707
11/16/2019,Germany,Belarus,4,0,12,89,-77,-0.385,1.709098503,0.9173171649,0.8859039624,0.9712366222,0.8139574843,1.259335739
11/16/2019,Croatia,Slovakia,3,1,14,36,-22,-0.11,1.705563405,0.6650967255,1.081044601,0.7341272121,0.7807657213,1.029876944
11/16/2019,Azerbaijan,Wales,0,2,110,17,93,0.465,3.000085438,0.7247379145,1.136206987,0.7734717406,0.8075023252,1.72360302
11/16/2019,Slovenia,Latvia,1,0,63,138,-75,-0.375,2.958934399,0.4614307758,1.164108891,0.6678961702,0.5953945495,1.659215551
11/16/2019,Austria,North Macedonia,2,1,23,62,-39,-0.195,2.517015525,0.7111851504,0.962694576,0.983937305,0.6229059853,1.706704951
11/16/2019,Israel,Poland,1,2,85,21,64,0.32,2.094679247,0.8554412998,1.155301659,0.9849160113,0.7485111374,1.18354074
11/16/2019,Cyprus,Scotland,1,2,97,44,53,0.265,1.762838875,0.6536483393,0.8999782651,0.9567592688,0.5887741505,1.278620541
11/16/2019,San Marino,Kazakhstan,1,3,210,124,86,0.43,2.054910544,0.6311395419,1.005184577,1.033612018,0.5262293787,1.334468059
11/16/2019,Russia,Belgium,1,4,38,1,37,0.185,2.575495638,0.7013608972,1.233798463,0.8284500583,0.729596038,1.362629142
11/17/2019,Kosovo,England,0,4,120,4,116,0.58,1.292909528,1.4031287,0.7912379888,1.279644666,0.9449642266,1.066650361
11/17/2019,Bulgaria,Czech Republic,1,0,71,40,31,0.155,1.881548747,1.227099604,1.106211573,1.140028804,0.9276224316,1.110294928
11/17/2019,Luxembourg,Portugal,0,2,96,5,91,0.455,2.153770162,0.8376793516,1.114546623,0.9623450194,0.7501606133,1.26142721
11/17/2019,Serbia,Ukraine,2,2,25,24,1,0.005,3.299229455,0.449212687,1.261351198,0.6378775844,0.6069066877,1.707409037
11/17/2019,Albania,France,0,2,66,2,64,0.32,1.511455983,1.162859872,0.8079521246,1.298821991,0.7715871769,1.22115546
11/17/2019,Andorra,Turkey,0,2,158,29,129,0.645,1.825324477,0.6951893528,0.7978316387,0.9314790788,0.6431869996,1.493447299
11/17/2019,Moldova,Iceland,1,2,177,52,125,0.625,2.34639338,0.8917772927,1.064742587,0.9441514319,0.8139955004,1.438524552
11/18/2019,Republic of Ireland,Denmark,1,1,47,10,37,0.185,2.341316403,1.530458518,0.9515522529,1.382026634,0.954360379,1.606159034
11/18/2019,Gibraltar,Switzerland,1,6,195,13,182,0.91,1.452845457,0.9307559396,1.087952235,1.272183181,0.6305120881,0.8717072744
11/18/2019,Malta,Norway,1,2,175,42,133,0.665,0.9323906649,1.390931019,0.6151114557,1.625085112,0.7376268745,0.9894758076
11/18/2019,Spain,Romania,5,0,6,43,-37,-0.185,1.996677148,0.9625123453,1.008255075,1.108192719,0.7485111374,1.292702265
11/18/2019,Sweden,Faroe Islands,3,0,18,113,-95,-0.475,2.130761589,1.056961537,1.120275453,0.8748117984,1.0412423,1.241569736
11/18/2019,Italy,Armenia,9,1,7,90,-83,-0.415,1.704383564,1.298500532,0.8140605479,1.235583925,0.9056849121,1.366695324
11/18/2019,Liechtenstein,Bosnia and Herzegovina,0,3,186,55,131,0.655,1.314799739,1.638404258,0.853624061,1.215361104,1.161777565,1.005435095
11/18/2019,Greece,Finland,2,1,51,54,-3,-0.015,1.391374657,0.9572570644,0.8592807927,0.9256386588,0.8912393358,1.056988016
11/19/2019,Germany,Northern Ireland,6,1,12,48,-36,-0.18,2.144244233,0.9761681313,0.8859039624,0.9712366222,0.866177356,1.579969435
11/19/2019,Netherlands,Estonia,5,0,16,116,-100,-0.5,2.050789617,1.237044135,1.074278051,0.9956188169,1.070777777,1.246136125
11/19/2019,Wales,Hungary,2,0,17,37,-20,-0.1,2.823700125,0.9326348661,1.275871257,1.221538352,0.6579786335,1.444683785
11/19/2019,Slovakia,Azerbaijan,2,0,36,110,-74,-0.37,2.84986607,0.8259143192,0.9679458923,0.9672856811,0.7358469387,1.921916205
11/19/2019,North Macedonia,Israel,1,0,62,85,-23,-0.115,1.683573269,0.9953352808,1.033554623,1.035819122,0.8281189536,1.063309433
11/19/2019,Poland,Slovenia,3,2,21,63,-42,-0.21,2.694140842,0.7868091529,1.165033871,0.9362351086,0.7242553818,1.509533734
11/19/2019,Latvia,Austria,1,0,138,23,115,0.575,1.549237113,0.7689738985,0.6878239051,0.791076158,0.8377232206,1.470285606
11/19/2019,Scotland,Kazakhstan,3,1,44,124,-80,-0.4,2.11290776,0.5591187149,1.033554623,0.9156641042,0.5262293787,1.334468059
11/19/2019,Belgium,Cyprus,6,1,1,97,-96,-0.48,1.629596673,0.711707732,0.9012864573,0.861309614,0.7121141899,1.180261832
11/19/2019,San Marino,Russia,0,5,210,38,172,0.86,2.012280608,0.8545479152,1.005184577,1.033612018,0.7125020516,1.306783989
11/19/2019,Croatia,Georgia,2,1,14,91,-77,-0.385,2.249330838,0.5134801815,1.081044601,0.7341272121,0.6027810827,1.358222135
11/19/2019,Montenegro,Belarus,2,0,64,89,-25,-0.125,2.754796929,0.6032006357,1.427937308,0.6386564761,0.8139574843,1.259335739
1/9/2020,Moldova,Sweden,0,1,177,18,159,0.795,2.775436783,0.858014143,1.064742587,0.9441514319,0.7831772096,1.70156206
1/12/2020,Kosovo,Sweden,0,1,120,18,102,0.51,2.062499467,1.162899493,0.7912379888,1.279644666,0.7831772096,1.70156206
9/3/2020,Germany,Spain,1,1,12,6,6,0.03,1.723723437,0.6850069625,0.8859039624,0.9712366222,0.6078230794,1.270112006
9/3/2020,Ukraine,Switzerland,2,1,24,13,11,0.055,1.471646987,0.5674608793,1.102031616,0.7756213589,0.6305120881,0.8717072744
9/3/2020,Russia,Serbia,3,1,38,25,13,0.065,3.157720963,0.5746755213,1.233798463,0.8284500583,0.5978106067,1.670669732
9/3/2020,Turkey,Hungary,0,1,29,37,-8,-0.04,2.608677502,0.5785525664,1.178714628,0.7577715292,0.6579786335,1.444683785
9/3/2020,Bulgaria,Republic of Ireland,1,1,71,47,24,0.12,1.890514304,0.7939066103,1.106211573,1.140028804,0.6001514287,1.115585469
9/3/2020,Finland,Wales,0,1,54,17,37,0.185,2.541660549,1.091459187,0.9625900775,1.16485259,0.8075023252,1.72360302
9/3/2020,Moldova,Kosovo,1,1,177,120,57,0.285,2.145532975,0.9409832485,1.064742587,0.9441514319,0.8589096589,1.315381252
9/3/2020,Slovenia,Greece,0,0,63,51,12,0.06,2.281501903,0.4760172764,1.164108891,0.6678961702,0.6142158405,1.279346861
9/3/2020,Latvia,Andorra,0,0,138,158,-20,-0.1,1.035558856,0.8584698618,0.6878239051,0.791076158,0.9352204785,0.9827851834
9/3/2020,Faroe Islands,Malta,3,2,113,175,-62,-0.31,3.459405687,0.6002915935,1.607751635,0.6771297578,0.7640074827,1.40457073
9/4/2020,Italy,Bosnia and Herzegovina,1,1,7,55,-48,-0.24,1.253861794,1.665666243,0.8140605479,1.235583925,1.161777565,1.005435095
9/4/2020,Netherlands,Poland,1,0,16,21,-5,-0.025,1.947775217,0.8647371401,1.074278051,0.9956188169,0.7485111374,1.18354074
9/4/2020,Norway,Austria,1,2,42,23,19,0.095,1.746521084,0.9773437574,0.775413229,1.005435095,0.8377232206,1.470285606
9/4/2020,Romania,Northern Ireland,1,1,43,48,-5,-0.025,3.054607574,0.9912918629,1.262024592,0.9862839502,0.866177356,1.579969435
9/4/2020,Scotland,Israel,1,1,44,85,-41,-0.205,1.683573269,0.8798763882,1.033554623,0.9156641042,0.8281189536,1.063309433
9/4/2020,Slovakia,Czech Republic,1,3,36,40,-4,-0.02,1.646373466,1.041163058,0.9679458923,0.9672856811,0.9276224316,1.110294928
9/4/2020,Lithuania,Kazakhstan,0,2,134,124,10,0.05,2.451949442,0.601527241,1.199401,0.9851161975,0.5262293787,1.334468059
9/4/2020,Belarus,Albania,0,2,89,66,23,0.115,3.002241163,0.9750645982,1.432470442,1.01740456,0.8259370714,1.368109897
9/5/2020,Iceland,England,0,1,52,4,48,0.24,1.772129256,1.002234786,1.084512069,0.9140319044,0.9449642266,1.066650361
9/5/2020,Denmark,Belgium,0,2,10,1,9,0.045,1.919817576,1.004893005,0.9196940347,1.186983294,0.729596038,1.362629142
9/5/2020,Portugal,Croatia,4,1,5,14,-9,-0.045,2.690756188,1.037552842,1.05848209,1.100283659,0.812667351,1.65940316
9/5/2020,Sweden,France,0,1,18,2,16,0.08,2.095726943,0.783235534,1.120275453,0.8748117984,0.7715871769,1.22115546
9/5/2020,Cyprus,Montenegro,0,2,97,64,33,0.165,2.028009272,0.6976294574,0.8999782651,0.9567592688,0.6283901701,1.470953669
9/5/2020,Azerbaijan,Luxembourg,1,2,110,96,14,0.07,2.727350398,0.6737881459,1.136206987,0.7734717406,0.7507341393,1.566911836
9/5/2020,North Macedonia,Armenia,2,1,62,90,-28,-0.14,2.163934263,1.088563596,1.033554623,1.035819122,0.9056849121,1.366695324
9/5/2020,Estonia,Georgia,0,1,116,91,25,0.125,2.034760813,0.6430235697,0.9779207017,0.9193365539,0.6027810827,1.358222135
9/5/2020,Gibraltar,San Marino,1,0,195,210,-15,-0.075,1.726122907,1.442604667,1.087952235,1.272183181,0.977248323,1.035673744
9/6/2020,Spain,Ukraine,4,0,6,24,-18,-0.09,2.637223357,0.780422829,1.008255075,1.108192719,0.6069066877,1.707409037
9/6/2020,Switzerland,Germany,1,1,13,12,1,0.005,1.539351586,0.3839755701,0.6221327902,0.7340855973,0.450779483,1.615160966
9/6/2020,Hungary,Russia,2,3,37,38,-1,-0.005,2.168605688,0.8031609148,1.08327287,0.9714572575,0.7125020516,1.306783989
9/6/2020,Serbia,Turkey,0,0,25,29,-4,-0.02,2.885790816,0.4760661996,1.261351198,0.6378775844,0.6431869996,1.493447299
9/6/2020,Wales,Bulgaria,1,0,17,71,-54,-0.27,2.71380425,1.387880885,1.275871257,1.221538352,0.9791570111,1.388457988
9/6/2020,Republic of Ireland,Finland,0,1,47,54,-7,-0.035,1.540783526,1.429234557,0.9515522529,1.382026634,0.8912393358,1.056988016
9/6/2020,Slovenia,Moldova,1,0,63,177,-114,-0.57,2.7339965,0.5624963157,1.164108891,0.6678961702,0.7258016976,1.53308215
9/6/2020,Kosovo,Greece,1,2,120,51,69,0.345,1.550723468,0.9120174601,0.7912379888,1.279644666,0.6142158405,1.279346861
9/6/2020,Andorra,Faroe Islands,0,1,158,113,45,0.225,1.517474122,1.125427847,0.7978316387,0.9314790788,1.0412423,1.241569736
9/6/2020,Malta,Latvia,1,1,175,138,37,0.185,1.563491577,1.122725833,0.6151114557,1.625085112,0.5953945495,1.659215551
9/7/2020,Bosnia and Herzegovina,Poland,1,2,55,21,34,0.17,1.554437181,0.981381269,0.857335965,1.129917535,0.7485111374,1.18354074
9/7/2020,Netherlands,Italy,0,1,16,7,9,0.045,1.919440257,0.9034883854,1.074278051,0.9956188169,0.7820539764,1.166323364
9/7/2020,Northern Ireland,Norway,1,5,48,42,6,0.03,2.276640063,0.4404746236,1.501932008,0.514625631,0.7376268745,0.9894758076
9/7/2020,Austria,Romania,2,3,23,43,-20,-0.1,1.906452353,0.854591252,0.962694576,0.983937305,0.7485111374,1.292702265
9/7/2020,Czech Republic,Scotland,1,2,40,44,-4,-0.02,1.988525444,0.4399096852,1.015197534,0.6439053593,0.5887741505,1.278620541
9/7/2020,Israel,Slovakia,1,1,85,36,49,0.245,1.822718719,0.8923036814,1.155301659,0.9849160113,0.7807657213,1.029876944
9/7/2020,Kazakhstan,Belarus,1,2,124,89,35,0.175,1.534645067,1.153106436,0.7954767637,1.220885472,0.8139574843,1.259335739
9/7/2020,Albania,Lithuania,0,1,66,134,-68,-0.34,1.923510889,1.075182947,0.8079521246,1.298821991,0.7134113013,1.554068296
9/8/2020,Belgium,Iceland,5,1,1,52,-51,-0.255,1.986182016,0.8135308911,0.9012864573,0.861309614,0.8139955004,1.438524552
9/8/2020,Denmark,England,0,0,10,4,6,0.03,1.502811035,1.301525627,0.9196940347,1.186983294,0.9449642266,1.066650361
9/8/2020,France,Croatia,4,2,2,14,-12,-0.06,2.912755395,0.7701870122,1.145811512,0.8167527946,0.812667351,1.65940316
9/8/2020,Sweden,Portugal,0,2,18,5,13,0.065,2.164840659,0.7614855018,1.120275453,0.8748117984,0.7501606133,1.26142721
9/8/2020,Luxembourg,Montenegro,0,1,96,64,32,0.16,2.511517191,0.7017023567,1.114546623,0.9623450194,0.6283901701,1.470953669
9/8/2020,Cyprus,Azerbaijan,0,1,97,110,-13,-0.065,2.64975299,0.8169263699,0.8999782651,0.9567592688,0.7358469387,1.921916205
9/8/2020,Armenia,Estonia,2,0,90,116,-26,-0.13,1.656346094,1.496747066,0.8676542142,1.204637329,1.070777777,1.246136125
9/8/2020,Georgia,North Macedonia,1,1,91,62,29,0.145,3.2608783,0.7944308218,1.247203214,1.099109172,0.6229059853,1.706704951
9/8/2020,San Marino,Liechtenstein,0,2,210,186,24,0.12,1.788768007,0.5624822528,1.005184577,1.033612018,0.4689845379,1.16163391
10/7/2020,Austria,Greece,2,1,23,51,-28,-0.14,1.886756062,0.7012634253,0.962694576,0.983937305,0.6142158405,1.279346861
10/7/2020,Cyprus,Czech Republic,1,2,97,40,57,0.285,1.530767729,1.029832681,0.8999782651,0.9567592688,0.9276224316,1.110294928
10/7/2020,Denmark,Faroe Islands,4,0,10,113,-103,-0.515,1.749256147,1.434132107,0.9196940347,1.186983294,1.0412423,1.241569736
10/7/2020,Estonia,Lithuania,1,3,116,134,-18,-0.09,2.328159134,0.7610396127,0.9779207017,0.9193365539,0.7134113013,1.554068296
10/7/2020,France,Ukraine,7,1,2,24,-22,-0.11,2.997020257,0.5751820199,1.145811512,0.8167527946,0.6069066877,1.707409037
10/7/2020,Germany,Turkey,3,3,12,29,-17,-0.085,2.026821334,0.7248615392,0.8859039624,0.9712366222,0.6431869996,1.493447299
10/7/2020,Italy,Moldova,6,0,7,177,-170,-0.85,1.911881875,1.04059798,0.8140605479,1.235583925,0.7258016976,1.53308215
10/7/2020,Luxembourg,Liechtenstein,1,2,96,186,-90,-0.45,1.983382343,0.5236994007,1.114546623,0.9623450194,0.4689845379,1.16163391
10/7/2020,Malta,Gibraltar,2,0,175,195,-20,-0.1,1.228310699,2.038298159,0.6151114557,1.625085112,1.080933188,1.303513395
10/7/2020,Montenegro,Latvia,1,1,64,138,-74,-0.37,3.629534017,0.4412298893,1.427937308,0.6386564761,0.5953945495,1.659215551
10/7/2020,Poland,Finland,5,1,21,54,-33,-0.165,1.886459719,0.9682154728,1.165033871,0.9362351086,0.8912393358,1.056988016
10/7/2020,Portugal,Spain,0,0,5,6,-1,-0.005,2.059512614,0.7760230099,1.05848209,1.100283659,0.6078230794,1.270112006
10/7/2020,Slovenia,San Marino,4,0,63,210,-147,-0.735,1.846951511,0.7573674503,1.164108891,0.6678961702,0.977248323,1.035673744
10/7/2020,Switzerland,Croatia,1,2,13,14,-1,-0.005,1.581517223,0.6922329456,0.6221327902,0.7340855973,0.812667351,1.65940316
10/8/2020,England,Wales,3,0,4,17,-13,-0.065,2.041108839,0.9137526311,0.773018693,0.9751964454,0.8075023252,1.72360302
10/8/2020,Russia,Sweden,1,2,38,18,20,0.1,3.216110334,0.752868494,1.233798463,0.8284500583,0.7831772096,1.70156206
10/10/2020,Spain,Switzerland,1,0,6,13,-7,-0.035,1.346418307,0.8107770725,1.008255075,1.108192719,0.6305120881,0.8717072744
10/10/2020,Ukraine,Germany,1,2,24,12,12,0.06,2.726771749,0.4057015347,1.102031616,0.7756213589,0.450779483,1.615160966
